"x","mx","lx","year"
102,3.25,0.000369137187379392,1893
103,3.25,1.43130020218659e-05,1893
104,3.25,5.54975315091685e-07,1893
105,3.25,2.15187282088404e-08,1893
106,3.25,8.34371639843918e-10,1893
107,3.25,3.23520993722028e-11,1893
108,3.25,1.25442702485031e-12,1893
109,3.25,4.86394141712748e-14,1893
0,0.159892704159791,1e+05,1894
1,0.0329865973406587,85223.5225355312,1894
2,0.0181739141813233,82458.1493882114,1894
3,0.0143157563986843,80973.0975348808,1894
4,0.0103853618324971,79822.1642917335,1894
5,0.0084753043331518,78997.4720094897,1894
6,0.00749897775791406,78330.7736193214,1894
7,0.0067175950886437,77745.5698476162,1894
8,0.0058640543647823,77225.0568446316,1894
9,0.00507071958501627,76773.5300955649,1894
10,0.00451093899759618,76385.2183948001,1894
11,0.00413854462688138,76041.4253320447,1894
12,0.00385102613853398,75727.3748041217,1894
13,0.00374921638779885,75436.3075179324,1894
14,0.00383271009608965,75154.0100054602,1894
15,0.00411434493793088,74866.5177616936,1894
16,0.00437419851891576,74559.1238791784,1894
17,0.00458527070954107,74233.699723742,1894
18,0.00497917346488281,73894.0972942775,1894
19,0.00550833951141243,73527.0802448572,1894
20,0.00584281777758123,73123.1815504051,1894
21,0.00597529876493825,72697.1818564974,1894
22,0.0061608494700773,72264.0896916744,1894
23,0.00625683191476667,71820.2501312183,1894
24,0.0061912594056028,71372.2857783068,1894
25,0.00604626457894017,70931.7665342921,1894
26,0.00575568652629028,70504.1882351287,1894
27,0.0055123796738019,70099.553820339,1894
28,0.00543750756410035,69714.2015445297,1894
29,0.00567816967979502,69336.1587829433,1894
30,0.00592364467706091,68943.5719505547,1894
31,0.00610325751119468,68536.3819426896,1894
32,0.00627115473427608,68119.3606434903,1894
33,0.00627272772093475,67693.5102749033,1894
34,0.00634747642287956,67270.2163083224,1894
35,0.00696194531705809,66844.5725074529,1894
36,0.00742183766935478,66380.8204303342,1894
37,0.00764504906889219,65889.9764918797,1894
38,0.0080271386011543,65388.1650192198,1894
39,0.00799616727969585,64865.3861719673,1894
40,0.00801911780286532,64348.7798812247,1894
41,0.00836519311582518,63834.8229297736,1894
42,0.0088301598921737,63303.0595609934,1894
43,0.00902608300661879,62746.5440996934,1894
44,0.00944340153852595,62182.7368973591,1894
45,0.0107515630555885,61598.2842977071,1894
46,0.0115775095486335,60939.5539956963,1894
47,0.0124436608816462,60238.0941417151,1894
48,0.0131152654243973,59493.1562159709,1894
49,0.0130783509183275,58717.98209986,1894
50,0.0137477171548604,57955.047562085,1894
51,0.0147401920989311,57163.7496930337,1894
52,0.0155380913443697,56327.3247182096,1894
53,0.016353579292197,55458.8701375329,1894
54,0.0176169936315866,54559.2947940507,1894
55,0.0199610760211575,53606.5410148893,1894
56,0.0208396461913626,52547.1056859826,1894
57,0.0210062830499801,51463.374107381,1894
58,0.0217631278864592,50393.5952802078,1894
59,0.0219965389588362,49308.7209697307,1894
60,0.0224795450691785,48235.9417377949,1894
61,0.0258033505499582,47163.7164320049,1894
62,0.0294990989841644,45962.3014487157,1894
63,0.0305480541856075,44626.2578929576,1894
64,0.0331515618139822,43283.6243781001,1894
65,0.0387336064163024,41872.2288726688,1894
66,0.0430175076871311,40281.3750825248,1894
67,0.0443775783087346,38585.3124536209,1894
68,0.0472792933658008,36910.4282443496,1894
69,0.0513831076851504,35205.9402688001,1894
70,0.0544540757152641,33442.6395267384,1894
71,0.0583619309556404,31670.2464585295,1894
72,0.0639728900646309,29874.8118297599,1894
73,0.0711472260623314,28023.4825608577,1894
74,0.0796835852202889,26098.9633596667,1894
75,0.0895563533384709,24100.0040922414,1894
76,0.0965251098167197,22035.5191213361,1894
77,0.105011311601583,20007.9670582284,1894
78,0.117485634300869,18013.4596273903,1894
79,0.130816247152303,16016.7268012474,1894
80,0.142984343696668,14052.7394312764,1894
81,0.155661348642215,12180.4597806671,1894
82,0.170500814332248,10424.6340270563,1894
83,0.187666980483957,8790.49344683729,1894
84,0.206948543564738,7286.3582493888,1894
85,0.228259096100506,5924.25726691978,1894
86,0.250274337670481,4715.22307750693,1894
87,0.27230618385908,3671.21213517128,1894
88,0.294557762536742,2796.07236524066,1894
89,0.316924745435922,2082.68503447912,1894
90,0.336154168412233,1516.99772055789,1894
91,0.357664233576642,1083.91450432098,1894
92,0.387939132068382,757.989910418239,1894
93,0.418379685610641,514.261012348894,1894
94,0.452896725440806,338.441500316164,1894
95,0.506034482758621,215.175619942561,1894
96,0.534638554216867,129.725418185771,1894
97,0.49591280653951,76.0036598208648,1894
98,0.408536585365854,46.2873491902636,1894
99,0.257142857142857,30.7635978422203,1894
100,0.534638554216867,23.7881901566088,1894
101,0.534638554216867,13.9370490201685,1894
102,0.534638554216867,8.165452441392,1894
103,0.534638554216867,4.7839835732908,1894
104,0.534638554216867,2.80284515693226,1894
105,0.534638554216867,1.6421337685185,1894
106,0.534638554216867,0.962095000874118,1894
107,0.534638554216867,0.563673196698253,1894
108,0.534638554216867,0.330245425230724,1894
109,0.534638554216867,0.193484525297032,1894
0,0.165257641491537,1e+05,1895
1,0.027873352253427,84767.527962814,1895
2,0.0128876679097069,82437.3979231144,1895
3,0.010404951871563,81381.7888952802,1895
4,0.00817005903610386,80539.4053784798,1895
5,0.00657502893580702,79884.0743735714,1895
6,0.00542230831997478,79360.5572292541,1895
7,0.00446820128171969,78931.4043705453,1895
8,0.00383889721065179,78579.5097218883,1895
9,0.0033992195354965,78278.4293392781,1895
10,0.00318657408544825,78012.7955026998,1895
11,0.00315739136768567,77764.5976107248,1895
12,0.00321044896607398,77519.4515561928,1895
13,0.00325178614143227,77270.978381734,1895
14,0.00333901801003631,77020.117778666,1895
15,0.00346389757898909,76763.375091033,1895
16,0.00368394648059761,76497.9346166177,1895
17,0.00393636382702557,76216.6387771556,1895
18,0.00423371132937041,75917.2120701186,1895
19,0.00478983871665574,75596.4799320016,1895
20,0.00556361939882189,75235.2507908697,1895
21,0.00603968338115173,74817.8327443892,1895
22,0.00618275817668146,74367.3185743009,1895
23,0.00628088000926752,73908.9419035393,1895
24,0.00616718152816687,73446.1834941488,1895
25,0.0058382623196089,72994.6214118856,1895
26,0.00559662967101467,72569.7012687531,1895
27,0.00529703471970239,72164.6899318039,1895
28,0.00509147019243797,71783.4416977048,1895
29,0.00509984832318808,71418.8872904697,1895
30,0.00544523873809561,71055.5889684486,1895
31,0.00573950758802134,70669.7258347043,1895
32,0.00595344551335128,70265.2781824908,1895
33,0.00614858567080864,69848.2004340669,1895
34,0.00615636951554239,69420.0503971911,1895
35,0.00622534308641678,68993.9877603514,1895
36,0.00673993095926309,68565.8106731071,1895
37,0.00712690170787018,68105.2357082676,1895
38,0.00738494049006773,67621.5819112922,1895
39,0.00783199302302805,67124.0399730517,1895
40,0.00796425388151314,66600.3782943983,1895
41,0.00821579781910506,66072.06258583,1895
42,0.00868987611211696,65531.4516939297,1895
43,0.00916080780962105,64964.4586150542,1895
44,0.00921264382653895,64372.04931204,1895
45,0.00936253928814595,63781.735898082,1895
46,0.0103324964710909,63187.3636483812,1895
47,0.0110386554621849,62537.8418061334,1895
48,0.0120614265015872,61851.3043138182,1895
49,0.0130551810110158,61109.7703214027,1895
50,0.0135797093831111,60317.1563254897,1895
51,0.014726689871619,59503.6032808675,1895
52,0.0159776349156539,58633.7330447682,1895
53,0.0168017599989617,57704.3491143881,1895
54,0.017342122226612,56742.9140082116,1895
55,0.0181280276425886,55767.3550391865,1895
56,0.0198861665735701,54765.5110490525,1895
57,0.0205072280176101,53687.1923224777,1895
58,0.020924283930421,52597.4290311142,1895
59,0.0222624732830484,51508.299853236,1895
60,0.0235624384495126,50374.2677207385,1895
61,0.0254170151533255,49201.2015599697,1895
62,0.0302265885805739,47966.4126729083,1895
63,0.0351001313197636,46538.2447091749,1895
64,0.0362380622029733,44933.0817202623,1895
65,0.0385911027444764,43333.9437355827,1895
66,0.0435831327755236,41693.4959888505,1895
67,0.047327780912109,39915.391938336,1895
68,0.0485386106338928,38070.2916579571,1895
69,0.0517077504220676,36266.5424562401,1895
70,0.0568547984587434,34438.9389490958,1895
71,0.061204532896863,32535.5413543772,1895
72,0.0663352294658553,30603.933273582,1895
73,0.0736074143116586,28639.6840307151,1895
74,0.0833738303956183,26607.3074778668,1895
75,0.0944973868413009,24478.9132891871,1895
76,0.105958739782906,22271.6524232944,1895
77,0.113837954395999,20032.4996711247,1895
78,0.1228266720348,17877.053871063,1895
79,0.134713043660547,15810.7693428172,1895
80,0.146961731262991,13818.0853691812,1895
81,0.157475990207771,11929.5263978118,1895
82,0.170313728154021,10191.3624885393,1895
83,0.186079078433044,8595.39692370406,1895
84,0.205511298471839,7135.96678075653,1895
85,0.228959456760535,5810.32461823133,1895
86,0.254298031475614,4621.30431665592,1895
87,0.280159487459106,3583.63967660091,1895
88,0.304622607439509,2708.0246723936,1895
89,0.326946472019465,1996.90175813148,1895
90,0.346895796478814,1440.01047299947,1895
91,0.362099750029758,1017.91313967016,1895
92,0.381776443581141,708.684276343288,1895
93,0.417771509167842,483.781653294464,1895
94,0.470921985815603,318.576350793996,1895
95,0.578414839797639,198.927449005246,1895
96,0.702028081123245,111.555847571976,1895
97,0.763532763532764,55.284758707568,1895
98,0.67156862745098,25.7636477376373,1895
99,0.618556701030928,13.1628157856153,1895
100,0.763532763532764,7.09109071666033,1895
101,0.763532763532764,3.30457014863768,1895
102,0.763532763532764,1.53998648495789,1895
103,0.763532763532764,0.717660169759338,1895
104,0.763532763532764,0.334441973543089,1895
105,0.763532763532764,0.155855707729893,1895
106,0.763532763532764,0.0726314384963287,1895
107,0.763532763532764,0.0338474986568246,1895
108,0.763532763532764,0.0157735161115066,1895
109,0.763532763532764,0.00735072960760108,1895
0,0.15274121037322,1e+05,1896
1,0.0229689511048032,85835.1825619672,1896
2,0.0113213006077861,83886.1082361897,1896
3,0.00806522246876095,82941.764076591,1896
4,0.00633100191084534,82275.5106499385,1896
5,0.00513102923994548,81756.2696270843,1896
6,0.00446209335746856,81337.8501962391,1896
7,0.00383919135872831,80975.7216417163,1896
8,0.00335606402598263,80665.4363543375,1896
9,0.00308630809632673,80395.1717515735,1896
10,0.00292256367843436,80147.4299824561,1896
11,0.00283800092513265,79913.5359662291,1896
12,0.00289706647113793,79687.0627947674,1896
13,0.00305240206876696,79456.5381607877,1896
14,0.00322407307898979,79214.3746375713,1896
15,0.00345973445276852,78959.3929654759,1896
16,0.00372334705578351,78686.6864513441,1896
17,0.00404699897377668,78394.2533617985,1896
18,0.00435363784982055,78077.6330121475,1896
19,0.00465163926651313,77738.4501492602,1896
20,0.00512978155199908,77377.6786619596,1896
21,0.00564322142181382,76981.7644184096,1896
22,0.00580299454566453,76548.5627524578,1896
23,0.00562063622036152,76105.6382475168,1896
24,0.0053717641291623,75679.0760390881,1896
25,0.00495588719065859,75273.635832615,1896
26,0.0046186788758429,74901.5110508579,1896
27,0.00448865128542492,74556.362702256,1896
28,0.00439364530148951,74222.4551468951,1896
29,0.0044609040200446,73897.0633570781,1896
30,0.00476571487070069,73568.1498213748,1896
31,0.00532442631281521,73218.379111498,1896
32,0.00579307089199951,72829.5692604231,1896
33,0.00617176171169838,72408.8821144033,1896
34,0.00651716468154477,71963.3679659237,1896
35,0.00661316014581253,71495.8957970002,1896
36,0.00670800670800671,71024.6419444036,1896
37,0.00719697052181847,70549.8025632255,1896
38,0.00750422637316275,70043.8804508651,1896
39,0.00767881525128991,69520.2225968575,1896
40,0.00799946795400932,68988.4340174729,1896
41,0.00808067657137121,68438.7647125245,1896
42,0.00837091307775106,67887.9616179306,1896
43,0.00894535456984033,67322.0492981759,1896
44,0.00961368101431099,66722.5152171574,1896
45,0.00992531626276482,66084.1397252603,1896
46,0.0103147709517963,65431.4780332903,1896
47,0.0113982534524777,64760.0361620272,1896
48,0.0120519476497154,64026.0757360791,1896
49,0.0129061758044104,63259.06807511,1896
50,0.0134439297419017,62447.8813404874,1896
51,0.0135076735553216,61613.9545977216,1896
52,0.0143156587221489,60787.2891453186,1896
53,0.0154118654792292,59923.2782574487,1896
54,0.0163800731671883,59006.8289902245,1896
55,0.0172965761569163,58048.1657356866,1896
56,0.0186615409480271,57052.7645486746,1896
57,0.0209067144411539,55997.9449383665,1896
58,0.0218944896728103,54839.3651427849,1896
59,0.0226514197495738,53651.733960715,1896
60,0.0241715735603136,52450.1066743223,1896
61,0.0255457788715282,51197.5047296471,1896
62,0.0274009222749449,49906.1886563703,1896
63,0.0322079163900579,48557.2781528524,1896
64,0.0369196380115055,47018.2666142747,1896
65,0.0375940860215054,45314.0228403216,1896
66,0.0397353612899675,43642.1075388332,1896
67,0.0446084694164096,41941.9740270186,1896
68,0.0485872568646831,40112.1236019851,1896
69,0.0505380428390461,38209.7747339662,1896
70,0.0544712062642482,36326.711444479,1896
71,0.0603891126385377,34400.879016732,1896
72,0.0651957878975584,32384.9239468782,1896
73,0.0702084909228442,30340.9175685449,1896
74,0.0772230546088775,28283.7865036683,1896
75,0.0868789652202949,26181.8303160325,1896
76,0.0968878997571222,24003.1892173706,1896
77,0.106802985006504,21786.6806958899,1896
78,0.114205543417727,19579.7490586647,1896
79,0.123434010871782,17466.5963588725,1896
80,0.139116374010132,15438.374592114,1896
81,0.152095656330286,13433.3429009457,1896
82,0.167001863571784,11537.9803894376,1896
83,0.183453612427166,9763.41632631408,1896
84,0.200724798461652,8126.97487471272,1896
85,0.217969410498809,6648.98333963669,1896
86,0.235741540949637,5346.78021745727,1896
87,0.254216219848149,4223.87524123012,1896
88,0.273055079780041,3275.71704586997,1896
89,0.292858449716412,2492.98730095095,1896
90,0.317692566431214,1860.08700019487,1896
91,0.345824411134904,1353.82063397263,1896
92,0.371825669183253,958.01320552198,1896
93,0.408852802514405,660.525607552942,1896
94,0.480106100795756,438.861156415257,1896
95,0.59448499594485,271.531183695517,1896
96,0.757425742574257,149.84358657892,1896
97,0.881118881118881,70.2574428983778,1896
98,0.710691823899371,29.1089989958236,1896
99,0.362068965517241,14.3013729953086,1896
100,2.32558139534884,9.9571071318385,1896
101,2.32558139534884,0.973074322762665,1896
102,2.32558139534884,0.0950952545837665,1896
103,2.32558139534884,0.00929333683235725,1896
104,2.32558139534884,0.000908206301751583,1896
105,2.32558139534884,8.87559228101354e-05,1896
106,2.32558139534884,8.67381543013498e-06,1896
107,2.32558139534884,8.47662575454134e-07,1896
108,2.32558139534884,8.28391896983625e-08,1896
109,2.32558139534884,8.09559316241466e-09,1896
0,0.155488705574819,1e+05,1897
1,0.0247610196494955,85599.6744865522,1897
2,0.0117480194110258,83506.1649413044,1897
3,0.00764079761437319,82530.8729861726,1897
4,0.0061019653106948,81902.6743144809,1897
5,0.00515247664176847,81404.4287215941,1897
6,0.00450338421667114,80986.0730136186,1897
7,0.00403686137876829,80622.1815970604,1897
8,0.00359853395927751,80297.3770624311,1897
9,0.00325144606535167,80008.9435044622,1897
10,0.00304395988988154,79749.2212052488,1897
11,0.00289806913420185,79506.836865909,1897
12,0.00286356746361904,79276.7541149244,1897
13,0.00302213087102272,79050.0645066178,1897
14,0.00333987973245735,78811.5254959236,1897
15,0.00372197641363028,78548.7435535506,1897
16,0.00412383224108998,78256.9303804743,1897
17,0.00448646654652467,77934.8764325133,1897
18,0.00484439955466218,77586.0073964017,1897
19,0.00510275214008867,77211.0587106266,1897
20,0.00525679458408968,76818.0733217844,1897
21,0.00549908806331817,76415.3160236568,1897
22,0.0058214263963784,75996.2547548996,1897
23,0.00585588806357726,75555.1333750289,1897
24,0.00560575069323387,75113.9838929855,1897
25,0.00540764811698485,74694.0916309481,1897
26,0.00526554845798525,74291.2624279299,1897
27,0.00522687660953943,73901.1062801174,1897
28,0.00535394073947571,73515.8420576846,1897
29,0.00541142237022694,73123.2943721055,1897
30,0.00552493187184238,72728.6620652196,1897
31,0.00575798171656059,72327.9491373012,1897
32,0.00625897186223235,71912.6828238157,1897
33,0.00663295510424953,71463.9890112449,1897
34,0.006916524727227,70991.5401786678,1897
35,0.00717834543651667,70502.2195852778,1897
36,0.00717407651772054,69997.9424023523,1897
37,0.00726063496400669,69497.5688127588,1897
38,0.0078129862522196,68994.7997547211,1897
39,0.00824771994355604,68457.8446755207,1897
40,0.00866234840320703,67895.5455749745,1897
41,0.00922461968638658,67309.9506794164,1897
42,0.0094275167721549,66691.897020957,1897
43,0.00975262925449048,66066.1124752455,1897
44,0.0102326705318353,65424.9258836761,1897
